name,description,pricePerUnit,unit,available,idCategory
pilka,pilka plazowa,10.4,DAY,true,BALLS
parasol,chroni przed sloncem,12.30,DAY,true,ACCESSORIES
wiadro,dla dzieci,10,DAY,true,FOR_KIDS
płetwy,do pływania,15,DAY,true,ACCESSORIES
narty wodne,amatorskie,20,DAY,true,ACCESSORIES
skuter wodny,yamaha 150KM 2 osobowy,500,DAY,true,BOATS
żaglówka,pomieści 10 osób duża wygodna z kuchnia,1000,DAY,true,BOATS
motorówka,5 osobowa 200KM kajuta pod pokladem,1200,DAY,true,BOATS
motorówka sportowa,1000KM,2000,DAY,true,BOATS
leżak,plastikowy leżek,20,DAY,true,ACCESSORIES
zestaw plażowy,w skład wchodzą dwa leżaki i parasol przeciwsłoneczny,45,DAY,true,ACCESSORIES
mega zestaw plażowy,w skład wchodza dwa leżaki parasol i stolik,50,DAY,true,ACCESSORIES
zabawki dla dzieci,Wiaderko i łopatka itp,5,DAY,true,TOYS
grill,grill okrągły o średnicy 40cm,30,DAY,true,ANOTHER
piłka,piłka do siatkówki plażowej,5,DAY,true,BALLS
parasol,ochrona przed słońcem,20,DAY,true,ACCESSORIES
maska pełnotwarzowa,do zwiedzania podwodnego świata,30,DAY,true,ACCESSORIES
buty,buty do wody, 10,DAY,true,ANOTHER
ręcznik,ręcznik szybkoschnący z mikrofibry,15,DAY,true,ACCESSORIES
kamizelka,kamizelka ratunkowa dla dzieci,20,DAY,true,FOR_KIDS
maska, maska do nurkowania,15,DAY,true,ACCESSORIES
boja,boja do asekuracji,20,DAY,true,ACCESSORIES
kajak,kajak dmuchany do zabawy,30,DAY,true,BOATS
kamizelka,kamizelka ratunkowa dla dorosłych,20,DAY,true,ACCESSORIES
worek,worek wodoszczelny na kajak itp,20,DAY,true,ANOTHER
stolik,stolik dla 6 osób,35,DAY,true,ACCESSORIES
czepek,czepek dla dzieci,15,DAY,true,FOR_KIDS
czepek,czepek dla dorosłych,15,DAY,true,ACCESSORIES
płetwy do nurkowania,płetwy ułatwiające podróż po podwodnym świecie,20,DAY,true,ANOTHER
strój,do wody do pływania dla dzieci,15,DAY,true,ACCESSORIES
strój,do wody dla dorosłych,15,DAY,true,ANOTHER
okulary,do wody dla dzieci,5,DAY,true,FOR_KIDS
okulary,do wody dla dorosłych,5,DAY,true,ACCESSORIES
materac,do pływania na wodzie do 80kg,20,DAY,true,ACCESSORIES
butla,do nurkowania,35,DAY,true,ANOTHER
deska,deska do surfingu,35,DAY,true,ACCESSORIES
rower,do pływania na wodzie dla 4 osób,45,DAY,true,BOATS
rower,do pływanie na wodzie dla 6 osób,50,DAY,true,BOATS
makaron,służący do nauki pływania-mały,15,DAY,true,ACCESSORIES
makaron,służący do nauki pływania-duży,17,DAY,true,ACCESSORIES
wędka,do łowienia,10,DAY,true,ANOTHER
stołeczek,do siedzenia na rybach,10,DAY,true,ANOTHER
kapelusz,chroni głowę przed słońcem,5,DAY,true,ANOTHER
czapka,chroniąca głowę przed słońcem,5,Day,true,ANOTHER
koc,koc szybkoschnący dla dwóch osób na plażę,15,DAY,true,ANOTHER
hamak,do wypoczywania-mały,15,DAY,true,ANOTHER
hamak,do wypoczywania-duży,20,DAY,true,ANOTHER
kamizelka,na ryby,10,DAY,true,ANOTHER
kojec,na plażę dla pupila wodoodporny-mały,10,DAY,true,ANOTHER
kojec,na plażę dla większego pupila-duży,15,DAY,true,ANOTHER
kajaki pneumatyczne,Główne przeznaczenie kajaków to jeziora rzeki nizinne i morskie zatoki,15,DAY,true,BOATS
deska,do pływania na płaskiej wodzie,20,DAY,true,BOATS
zestaw badminton,zestaw zawiera lotke i rakietki,12,DAY,true,TOYS
torba,na rzeczy plażowe,5,DAY,true,ACCESSORIES
torba,na większe rzeczy typu stolik czy kajak dmuchany,7,DAY,true,ACCESSORIES
ponton RIB,doskonale sprawdzi się on na jednodniową wycieczkę wzdłuż wybrzeża,500,DAY,true,BOATS
houseboat,nadaje się głównie na spokojne wody i dlatego nadaje się idealnie do leniwego dryfowania wzdłuż rzek,1000,DAY,true,BOATS
katamaran,jest doskonale przystosowany do wycieczek z rodziną lub grupą przyjaciół,2000,DAY,true,BOATS
łódka,mała jednoosobowa do samotnej wyprawy wodnej,200,DAY,true,BOATS
